skill,prefix,family
1password,1password,1password
8-bit-orbit-video-template,8,8-bit
ab-test-setup,ab,ab-test
ad-creative,ad,ad-creative
add-endpoint,add,add-endpoint
add-entity,add,add-entity
add-feature,add,add-feature
add-model-descriptions,add,add-model
add-package-feature,add,add-package
adr-create,adr,adr-create
adr-index,adr,adr-index
adr-review,adr,adr-review
after-hours-editorial-template,after,after-hours
agent-adaptive-coordinator,agent,agent-adaptive
agent-agent,agent,agent-agent
agent-agentic-payments,agent,agent-agentic
agent-analyze-code-quality,agent,agent-analyze
agent-app-store,agent,agent-app
agent-arch-system-design,agent,agent-arch
agent-architecture,agent,agent-architecture
agent-authentication,agent,agent-authentication
agent-automation-smart-agent,agent,agent-automation
agent-base-template-generator,agent,agent-base
agent-benchmark-suite,agent,agent-benchmark
agent-browser,agent,agent-browser
agent-byzantine-coordinator,agent,agent-byzantine
agent-challenges,agent,agent-challenges
agent-code-analyzer,agent,agent-code
agent-code-goal-planner,agent,agent-code
agent-code-review-swarm,agent,agent-code
agent-coder,agent,agent-coder
agent-collective-intelligence-coordinator,agent,agent-collective
agent-consensus-coordinator,agent,agent-consensus
agent-coordination,agent,agent-coordination
agent-coordinator-swarm-init,agent,agent-coordinator
agent-crdt-synchronizer,agent,agent-crdt
agent-data-ml-model,agent,agent-data
agent-dev-backend-api,agent,agent-dev
agent-docs-api-openapi,agent,agent-docs
agent-github-modes,agent,agent-github
agent-github-pr-manager,agent,agent-github
agent-goal-planner,agent,agent-goal
agent-gossip-coordinator,agent,agent-gossip
agent-hierarchical-coordinator,agent,agent-hierarchical
agent-implementer-sparc-coder,agent,agent-implementer
agent-issue-tracker,agent,agent-issue
agent-load-balancer,agent,agent-load
agent-matrix-optimizer,agent,agent-matrix
agent-memory-coordinator,agent,agent-memory
agent-mesh-coordinator,agent,agent-mesh
agent-migration-plan,agent,agent-migration
agent-multi-repo-swarm,agent,agent-multi
agent-neural-network,agent,agent-neural
agent-ops-cicd-github,agent,agent-ops
agent-orchestrator-task,agent,agent-orchestrator
agent-pagerank-analyzer,agent,agent-pagerank
agent-payments,agent,agent-payments
agent-performance-analyzer,agent,agent-performance
agent-performance-benchmarker,agent,agent-performance
agent-performance-monitor,agent,agent-performance
agent-performance-optimizer,agent,agent-performance
agent-planner,agent,agent-planner
agent-pr-manager,agent,agent-pr
agent-production-validator,agent,agent-production
agent-project-board-sync,agent,agent-project
agent-pseudocode,agent,agent-pseudocode
agent-queen-coordinator,agent,agent-queen
agent-quorum-manager,agent,agent-quorum
agent-raft-manager,agent,agent-raft
agent-refinement,agent,agent-refinement
agent-release-manager,agent,agent-release
agent-release-swarm,agent,agent-release
agent-repo-architect,agent,agent-repo
agent-researcher,agent,agent-researcher
agent-resource-allocator,agent,agent-resource
agent-reviewer,agent,agent-reviewer
agent-safla-neural,agent,agent-safla
agent-sandbox,agent,agent-sandbox
agent-scout-explorer,agent,agent-scout
agent-security-manager,agent,agent-security
agent-sona-learning-optimizer,agent,agent-sona
agent-sparc-coordinator,agent,agent-sparc
agent-spec-mobile-react-native,agent,agent-spec
agent-specification,agent,agent-specification
agent-swarm,agent,agent-swarm
agent-swarm-issue,agent,agent-swarm
agent-swarm-memory-manager,agent,agent-swarm
agent-swarm-pr,agent,agent-swarm
agent-sync-coordinator,agent,agent-sync
agent-tdd-london-swarm,agent,agent-tdd
agent-test-long-runner,agent,agent-test
agent-tester,agent,agent-tester
agent-topology-optimizer,agent,agent-topology
agent-trading-predictor,agent,agent-trading
agent-user-tools,agent,agent-user
agent-v3-integration-architect,agent,agent-v3
agent-v3-memory-specialist,agent,agent-v3
agent-v3-performance-engineer,agent,agent-v3
agent-v3-queen-coordinator,agent,agent-v3
agent-v3-security-architect,agent,agent-v3
agent-worker-specialist,agent,agent-worker
agent-workflow,agent,agent-workflow
agent-workflow-automation,agent,agent-workflow
agentdb-advanced,agentdb,agentdb-advanced
agentdb-learning,agentdb,agentdb-learning
agentdb-memory-patterns,agentdb,agentdb-memory
agentdb-optimization,agentdb,agentdb-optimization
agentdb-query,agentdb,agentdb-query
agentdb-vector-search,agentdb,agentdb-vector
agentic-jujutsu,agentic,agentic-jujutsu
ai-cost-routing,ai,ai-cost
ai-music-album,ai,ai-music
ai-seo,ai,ai-seo
algorithmic-art,algorithmic,algorithmic-art
always-design-system,always,always-design
analytics-tracking,analytics,analytics-tracking
api-docs,api,api-docs
apple-hig,apple,apple-hig
apple-notes,apple,apple-notes
apple-reminders,apple,apple-reminders
architect-builder-method,architect,architect-builder
artifacts-builder,artifacts,artifacts-builder
audio-jingle,audio,audio-jingle
autopilot-loop,autopilot,autopilot-loop
autopilot-predict,autopilot,autopilot-predict
autoplan,autoplan,autoplan
backend-code-review,backend,backend-code
bear-notes,bear,bear-notes
benchmark,benchmark,benchmark
benchmark-models,benchmark,benchmark-models
blog-post,blog,blog-post
blogwatcher,blogwatcher,blogwatcher
blucli,blucli,blucli
bluebubbles,bluebubbles,bluebubbles
brainstorming,brainstorming,brainstorming
brand-building,brand,brand-building
brand-guidelines,brand,brand-guidelines
browse,browse,browse
browser,browser,browser
browser-scrape,browser,browser-scrape
browser-test,browser,browser-test
brutal-audit,brutal,brutal-audit
camsnap,camsnap,camsnap
canary,canary,canary
canvas,canvas,canvas
canvas-design,canvas,canvas-design
career-ops,career,career-ops
careful,careful,careful
chat-format,chat,chat-format
churn-prevention,churn,churn-prevention
ci-failures,ci,ci-failures
claims,claims,claims
clean-context-engineering,clean,clean-context
clinical-case-report,clinical,clinical-case
clone-app,clone,clone-app
clone-website,clone,clone-website
code-review,code,code-review
codex,codex,codex
cognitive-pattern,cognitive,cognitive-pattern
cold-email,cold,cold-email
color-expert,color,color-expert
community-marketing,community,community-marketing
company-creator,company,company-creator
company-naming,company,company-naming
competitive-ads-extractor,competitive,competitive-ads
competitor-alternatives,competitor,competitor-alternatives
competitor-profiling,competitor,competitor-profiling
competitor-teardown,competitor,competitor-teardown
component-create,component,component-create
component-refactoring,component,component-refactoring
content-engine,content,content-engine
content-strategy,content,content-strategy
context-restore,context,context-restore
context-save,context,context-save
copy-editing,copy,copy-editing
copywriting,copywriting,copywriting
cost-observability,cost,cost-observability
cost-optimize,cost,cost-optimize
cost-report,cost,cost-report
create-agent-adapter,create,create-agent
create-plugin,create,create-plugin
creative-director,creative,creative-director
critique,critique,critique
cron-schedule,cron,cron-schedule
cso,cso,cso
customer-research,customer,customer-research
d3-visualization,d3,d3-visualization
daa-agent,daa,daa-agent
dashboard,dashboard,dashboard
dashboard-patterns,dashboard,dashboard-patterns
dating-web,dating,dating-web
db-migration,db,db-migration
dcf-valuation,dcf,dcf-valuation
ddd-aggregate,ddd,ddd-aggregate
ddd-context,ddd,ddd-context
ddd-validate,ddd,ddd-validate
deal-with-security-advisory,deal,deal-with
debugging-vercel-builds,debugging,debugging-vercel
deep-research,deep,deep-research
dependency-check,dependency,dependency-check
design-brief,design,design-brief
design-consultation,design,design-consultation
design-guide,design,design-guide
design-html,design,design-html
design-md,design,design-md
design-review,design,design-review
design-shotgun,design,design-shotgun
design-system-audit,design,design-system
dev-workflow,dev,dev-workflow
devex-review,devex,devex-review
diagnose-why-work-stopped,diagnose,diagnose-why
diff-analyze,diff,diff-analyze
digital-eguide,digital,digital-eguide
digits-fintech-swiss-template,digits,digits-fintech
discord,discord,discord
discover-plugins,discover,discover-plugins
doc,doc,doc
doc-gen,doc,doc-gen
doc-maintenance,doc,doc-maintenance
docs-page,docs,docs-page
document-release,document,document-release
docx,docx,docx
domain-name-brainstormer,domain,domain-name
dossier-collect,dossier,dossier-collect
e2e-cucumber-playwright,e2e,e2e-cucumber
editorial-burgundy-principles-template,editorial,editorial-burgundy
eightctl,eightctl,eightctl
email-marketing,email,email-marketing
email-sequence,email,email-sequence
embeddings,embeddings,embeddings
eng-runbook,eng,eng-runbook
enhance-prompt,enhance,enhance-prompt
experiment-design,experiment,experiment-design
extract-component,extract,extract-component
fal-3d,fal,fal-3d
fal-generate,fal,fal-generate
fal-image-edit,fal,fal-image
fal-kling-o3,fal,fal-kling
fal-lip-sync,fal,fal-lip
fal-realtime,fal,fal-realtime
fal-restore,fal,fal-restore
fal-train,fal,fal-train
fal-tryon,fal,fal-tryon
fal-upscale,fal,fal-upscale
fal-video-edit,fal,fal-video
fal-vision,fal,fal-vision
faq-page,faq,faq-page
fastapi,fastapi,fastapi
favicon-pack-maker,favicon,favicon-pack
federation-audit,federation,federation-audit
federation-init,federation,federation-init
federation-status,federation,federation-status
field-notes-editorial-template,field,field-notes
figma-code-connect-components,figma,figma-code
figma-create-design-system-rules,figma,figma-create
figma-create-new-file,figma,figma-create
figma-generate-design,figma,figma-generate
figma-generate-library,figma,figma-generate
figma-implement-design,figma,figma-implement
figma-use,figma,figma-use
finance-agent-skills,finance,finance-agent
finance-report,finance,finance-report
flow-nexus-neural,flow,flow-nexus
flow-nexus-platform,flow,flow-nexus
flow-nexus-swarm,flow,flow-nexus
flowai-live-dashboard-template,flowai,flowai-live
flutter-animating-apps,flutter,flutter-animating
food-order,food,food-order
form-cro,form,form-cro
free-tool-strategy,free,free-tool
freeze,freeze,freeze
frontend-code-review,frontend,frontend-code
frontend-design,frontend,frontend-design
frontend-dev,frontend,frontend-dev
frontend-skill,frontend,frontend-skill
frontend-slides,frontend,frontend-slides
frontend-testing,frontend,frontend-testing
full-page-screenshot,full,full-page
gamified-app,gamified,gamified-app
gap-analysis,gap,gap-analysis
gemini,gemini,gemini
gic-coding-agent-skills,gic,gic-coding
gic-skills,gic,gic-skills
gif-sticker-maker,gif,gif-sticker
gifgrep,gifgrep,gifgrep
git-workflow,git,git-workflow
github,github,github
github-automation,github,github-automation
github-code-review,github,github-code
github-dashboard,github,github-dashboard
github-multi-repo,github,github-multi
github-project-management,github,github-project
github-release-management,github,github-release
github-workflow-automation,github,github-workflow
goal-plan,goal,goal-plan
gog,gog,gog
goplaces,goplaces,goplaces
gpt-image-2-style-library,gpt,gpt-image
grid-spacing,grid,grid-spacing
grill-me,grill,grill-me
gsap-core,gsap,gsap-core
gsap-react,gsap,gsap-react
gsap-scrolltrigger,gsap,gsap-scrolltrigger
gsap-timeline,gsap,gsap-timeline
gstack,gstack,gstack
gstack-openclaw-ceo-review,gstack,gstack-openclaw
gstack-openclaw-investigate,gstack,gstack-openclaw
gstack-openclaw-office-hours,gstack,gstack-openclaw
gstack-openclaw-retro,gstack,gstack-openclaw
gstack-upgrade,gstack,gstack-upgrade
guard,guard,guard
guizang-ppt,guizang,guizang-ppt
hackernews-frontpage,hackernews,hackernews-frontpage
hand-drawn-diagrams,hand,hand-drawn
handoff,handoff,handoff
happy-path-route-audit,happy,happy-path
hatch-pet,hatch,hatch-pet
health,health,health
healthcheck,healthcheck,healthcheck
himalaya,himalaya,himalaya
hive-mind,hive,hive-mind
hive-mind-advanced,hive,hive-mind
hooks-automation,hooks,hooks-automation
horizon-track,horizon,horizon-track
how-to-write-component,how,how-to
hr-onboarding,hr,hr-onboarding
html-ppt,html,html-ppt
html-ppt-course-module,html,html-ppt
html-ppt-dir-key-nav-minimal,html,html-ppt
html-ppt-graphify-dark-graph,html,html-ppt
html-ppt-hermes-cyber-terminal,html,html-ppt
html-ppt-knowledge-arch-blueprint,html,html-ppt
html-ppt-obsidian-claude-gradient,html,html-ppt
html-ppt-pitch-deck,html,html-ppt
html-ppt-presenter-mode-reveal,html,html-ppt
html-ppt-product-launch,html,html-ppt
html-ppt-retro-quarterly-review,html,html-ppt
html-ppt-taste-brutalist,html,html-ppt
html-ppt-taste-editorial,html,html-ppt
html-ppt-tech-sharing,html,html-ppt
html-ppt-testing-safety-alert,html,html-ppt
html-ppt-weekly-report,html,html-ppt
html-ppt-xhs-pastel-card,html,html-ppt
html-ppt-xhs-post,html,html-ppt
html-ppt-xhs-white-editorial,html,html-ppt
html-ppt-zhangzara-8-bit-orbit,html,html-ppt
html-ppt-zhangzara-biennale-yellow,html,html-ppt
html-ppt-zhangzara-block-frame,html,html-ppt
html-ppt-zhangzara-blue-professional,html,html-ppt
html-ppt-zhangzara-bold-poster,html,html-ppt
html-ppt-zhangzara-broadside,html,html-ppt
html-ppt-zhangzara-capsule,html,html-ppt
html-ppt-zhangzara-cartesian,html,html-ppt
html-ppt-zhangzara-cobalt-grid,html,html-ppt
html-ppt-zhangzara-coral,html,html-ppt
html-ppt-zhangzara-creative-mode,html,html-ppt
html-ppt-zhangzara-daisy-days,html,html-ppt
html-ppt-zhangzara-editorial-tri-tone,html,html-ppt
html-ppt-zhangzara-grove,html,html-ppt
html-ppt-zhangzara-long-table,html,html-ppt
html-ppt-zhangzara-mat,html,html-ppt
html-ppt-zhangzara-monochrome,html,html-ppt
html-ppt-zhangzara-neo-grid-bold,html,html-ppt
html-ppt-zhangzara-peoples-platform,html,html-ppt
html-ppt-zhangzara-pin-and-paper,html,html-ppt
html-ppt-zhangzara-pink-script,html,html-ppt
html-ppt-zhangzara-playful,html,html-ppt
html-ppt-zhangzara-raw-grid,html,html-ppt
html-ppt-zhangzara-retro-windows,html,html-ppt
html-ppt-zhangzara-retro-zine,html,html-ppt
html-ppt-zhangzara-sakura-chroma,html,html-ppt
html-ppt-zhangzara-scatterbrain,html,html-ppt
html-ppt-zhangzara-signal,html,html-ppt
html-ppt-zhangzara-soft-editorial,html,html-ppt
html-ppt-zhangzara-stencil-tablet,html,html-ppt
html-ppt-zhangzara-studio,html,html-ppt
html-ppt-zhangzara-vellum,html,html-ppt
huashu-design,huashu,huashu-design
hyperframes,hyperframes,hyperframes
hyperframes-cli,hyperframes,hyperframes-cli
ib-pitch-book,ib,ib-pitch
image-enhancer,image,image-enhancer
image-poster,image,image-poster
imagegen,imagegen,imagegen
imagen,imagen,imagen
imsg,imsg,imsg
init-project,init,init-project
integration-contract-test,integration,integration-contract
intelligence-route,intelligence,intelligence-route
invalid-name,invalid,invalid-name
investigate,investigate,investigate
invoice,invoice,invoice
iot-anomalies,iot,iot-anomalies
iot-firmware,iot,iot-firmware
iot-fleet,iot,iot-fleet
iot-register,iot,iot-register
iot-witness-verify,iot,iot-witness
kami-deck,kami,kami-deck
kami-landing,kami,kami-landing
kanban-board,kanban,kanban-board
kg-extract,kg,kg-extract
kg-traverse,kg,kg-traverse
land-and-deploy,land,land-and
landing-report,landing,landing-report
last30days,last30days,last30days
last30days-research,last30days,last30days-research
launch-strategy,launch,launch-strategy
lead-magnets,lead,lead-magnets
learn,learn,learn
live-artifact,live,live-artifact
live-dashboard,live,live-dashboard
llm-config,llm,llm-config
local-release-gate,local,local-release
login-flow,login,login-flow
loop-worker,loop,loop-worker
magazine-poster,magazine,magazine-poster
make-pdf,make,make-pdf
market-ingest,market,market-ingest
market-pattern,market,market-pattern
marketing-ideas,marketing,marketing-ideas
marketing-psychology,marketing,marketing-psychology
mcp-builder,mcp,mcp-builder
mcporter,mcporter,mcporter
meeting-notes,meeting,meeting-notes
memory-bridge,memory,memory-bridge
memory-management,memory,memory-management
memory-search,memory,memory-search
migrate-create,migrate,migrate-create
migrate-to-vinext,migrate,migrate-to
migrate-validate,migrate,migrate-validate
migration-runbook,migration,migration-runbook
minimal-skill,minimal,minimal-skill
minimax-docx,minimax,minimax-docx
minimax-pdf,minimax,minimax-pdf
mintlify,mintlify,mintlify
mobile-app,mobile,mobile-app
mobile-onboarding,mobile,mobile-onboarding
model-switch-router,model,model-switch
monitor-stream,monitor,monitor-stream
motion-frames,motion,motion-frames
name,name,name
nano-banana-pro,nano,nano-banana
nano-pdf,nano,nano-pdf
nanobanana-ppt,nanobanana,nanobanana-ppt
neural-train,neural,neural-train
neural-training,neural,neural-training
nng-accessibility-audit,nng,nng-accessibility
nng-agile-ux,nng,nng-agile
nng-application-design,nng,nng-application
nng-b2b-application-ux,nng,nng-b2b
nng-content-strategy,nng,nng-content
nng-corporate-website-ux,nng,nng-corporate
nng-design-process-ops,nng,nng-design
nng-ecommerce-ux,nng,nng-ecommerce
nng-email-ux,nng,nng-email
nng-eyetracking-insights,nng,nng-eyetracking
nng-information-architecture,nng,nng-information
nng-interaction-design,nng,nng-interaction
nng-international-users,nng,nng-international
nng-intranet-ux,nng,nng-intranet
nng-journey-management,nng,nng-journey
nng-managing-ux-teams,nng,nng-managing
nng-mobile-tablet-ux,nng,nng-mobile
nng-navigation-audit,nng,nng-navigation
nng-nonprofit-website-ux,nng,nng-nonprofit
nng-research-method-selector,nng,nng-research
nng-search-ux,nng,nng-search
nng-social-media-ux,nng,nng-social
nng-strategy-ux,nng,nng-strategy
nng-user-testing-playbook,nng,nng-user
nng-ux-research-orchestrator,nng,nng-ux
nng-web-usability,nng,nng-web
nng-writing-for-web,nng,nng-writing
nng-young-users-ux,nng,nng-young
notion,notion,notion
observe-metrics,observe,observe-metrics
observe-trace,observe,observe-trace
obsidian,obsidian,obsidian
office-hours,office,office-hours
onboarding-cro,onboarding,onboarding-cro
onboarding-state-machine,onboarding,onboarding-state
open-design-landing,open,open-design
open-design-landing-deck,open,open-design
open-gstack-browser,open,open-gstack
open-pr,open,open-pr
openai-image-gen,openai,openai-image
openai-whisper,openai,openai-whisper
openai-whisper-api,openai,openai-whisper
openhue,openhue,openhue
ops-agent-skills,ops,ops-agent
ops-to-builder-instructions,ops,ops-to
orbit-general,orbit,orbit-general
orbit-github,orbit,orbit-github
orbit-gmail,orbit,orbit-gmail
orbit-linear,orbit,orbit-linear
orbit-notion,orbit,orbit-notion
orchestrate,orchestrate,orchestrate
ordercli,ordercli,ordercli
page-create,page,page-create
page-cro,page,page-cro
paid-advertising,paid,paid-advertising
pair-agent,pair,pair-agent
pair-programming,pair,pair-programming
paperclip,paperclip,paperclip
paperclip-converting-plans-to-tasks,paperclip,paperclip-converting
paperclip-create-agent,paperclip,paperclip-create
paperclip-create-plugin,paperclip,paperclip-create
paperclip-dev,paperclip,paperclip-dev
paperclip-parity-delta,paperclip,paperclip-parity
para-memory-files,para,para-memory
paywall-upgrade-cro,paywall,paywall-upgrade
pdf,pdf,pdf
peekaboo,peekaboo,peekaboo
performance-analysis,performance,performance-analysis
piece-builder,piece,piece-builder
pii-detect,pii,pii-detect
pixelbin-media,pixelbin,pixelbin-media
plan-ceo-review,plan,plan-ceo
plan-design-review,plan,plan-design
plan-devex-review,plan,plan-devex
plan-eng-review,plan,plan-eng
plan-tune,plan,plan-tune
platform-design,platform,platform-design
playwright-e2e-testing,playwright,playwright-e2e
pm-spec,pm,pm-spec
polish,polish,polish
popup-cro,popup,popup-cro
post,post,post
postmortem-rca,postmortem,postmortem-rca
pptx,pptx,pptx
pptx-generator,pptx,pptx-generator
pptx-html-fidelity-audit,pptx,pptx-html
pr-address,pr,pr-address
pr-polish,pr,pr-polish
pr-report,pr,pr-report
pr-review,pr,pr-review
pr-test,pr,pr-test
prcheckloop,prcheckloop,prcheckloop
pricing-page,pricing,pricing-page
pricing-strategy,pricing,pricing-strategy
product-marketing-context,product,product-marketing
profile-patterns,profile,profile-patterns
project-brain-folder-system,project,project-brain
prompt-asset-lab,prompt,prompt-asset
qa,qa,qa
qa-only,qa,qa-only
react-best-practices,react,react-best
reasoningbank-agentdb,reasoningbank,reasoningbank-agentdb
reasoningbank-intelligence,reasoningbank,reasoningbank-intelligence
referral-program,referral,referral-program
release,release,release
release-changelog,release,release-changelog
release-notes-one-pager,release,release-notes
remotion,remotion,remotion
replicate,replicate,replicate
replit-deck,replit,replit-deck
research-brief-builder,research,research-brief
research-synthesize,research,research-synthesize
retro,retro,retro
review,review,review
ruflo-doctor,ruflo,ruflo-doctor
rvf-manage,rvf,rvf-manage
saas-landing,saas,saas-landing
safety-scan,safety,safety-scan
sag,sag,sag
sales-enablement,sales,sales-enablement
schema-markup,schema,schema-markup
scrape,scrape,scrape
screenshot,screenshot,screenshot
screenshots-marketing,screenshots,screenshots-marketing
security-audit,security,security-audit
security-check,security,security-check
security-scan,security,security-scan
seo-audit,seo,seo-audit
session-persist,session,session-persist
settings-page-create,settings,settings-page
setup-browser-cookies,setup,setup-browser
setup-deploy,setup,setup-deploy
setup-gbrain,setup,setup-gbrain
setup-repo,setup,setup-repo
shadcn-ui,shadcn,shadcn-ui
shader-authoring,shader,shader-authoring
shader-dev,shader,shader-dev
sherpa-onnx-tts,sherpa,sherpa-onnx
ship,ship,ship
signup-flow-cro,signup,signup-flow
simple-deck,simple,simple-deck
site-architecture,site,site-architecture
skill,skill,skill
skill-builder,skill,skill-builder
skillify,skillify,skillify
slack,slack,slack
slack-gif-creator,slack,slack-gif
slides,slides,slides
social-carousel,social,social-carousel
social-content,social,social-content
social-media-dashboard,social,social-media
social-media-matrix-tracker-template,social,social-media
songsee,songsee,songsee
sonoscli,sonoscli,sonoscli
sora,sora,sora
source-truth-check,source,source-truth
sparc-implement,sparc,sparc-implement
sparc-methodology,sparc,sparc-methodology
sparc-refine,sparc,sparc-refine
sparc-spec,sparc,sparc-spec
speckit-analyze,speckit,speckit-analyze
speckit-checklist,speckit,speckit-checklist
speckit-clarify,speckit,speckit-clarify
speckit-constitution,speckit,speckit-constitution
speckit-git-commit,speckit,speckit-git
speckit-git-feature,speckit,speckit-git
speckit-git-initialize,speckit,speckit-git
speckit-git-remote,speckit,speckit-git
speckit-git-validate,speckit,speckit-git
speckit-implement,speckit,speckit-implement
speckit-plan,speckit,speckit-plan
speckit-specify,speckit,speckit-specify
speckit-tasks,speckit,speckit-tasks
speckit-taskstoissues,speckit,speckit-taskstoissues
speech,speech,speech
spotify-player,spotify,spotify-player
sprint-architect-pack,sprint,sprint-architect
sprite-animation,sprite,sprite-animation
stitch-loop,stitch,stitch-loop
straight-to-point,straight,straight-to
stream-chain,stream,stream-chain
stripe-app-builder,stripe,stripe-app
stripe-generated-app-scaffold,stripe,stripe-generated
stripe-payment-debugging,stripe,stripe-payment
summarize,summarize,summarize
supabase,supabase,supabase
supabase-postgres-best-practices,supabase,supabase-postgres
swarm-advanced,swarm,swarm-advanced
swarm-init,swarm,swarm-init
swarm-orchestration,swarm,swarm-orchestration
swiftui-design,swiftui,swiftui-design
swiss-creative-mode-template,swiss,swiss-creative
swiss-design,swiss,swiss-design
swiss-user-research-video-template,swiss,swiss-user
sync-gbrain,sync,sync-gbrain
table-patterns,table,table-patterns
tailwind-css-rules,tailwind,tailwind-css
taste-skill,taste,taste-skill
tavily-best-practices,tavily,tavily-best
tavily-cli,tavily,tavily-cli
tavily-crawl,tavily,tavily-crawl
tavily-dynamic-search,tavily,tavily-dynamic
tavily-extract,tavily,tavily-extract
tavily-map,tavily,tavily-map
tavily-research,tavily,tavily-research
tavily-search,tavily,tavily-search
tdd-workflow,tdd,tdd-workflow
team-okrs,team,team-okrs
terminal-bench-loop,terminal,terminal-bench
test-gaps,test,test-gaps
theme-factory,theme,theme-factory
things-mac,things,things-mac
threejs,threejs,threejs
tmux,tmux,tmux
trader-backtest,trader,trader-backtest
trader-portfolio,trader,trader-portfolio
trader-regime,trader,trader-regime
trader-risk,trader,trader-risk
trader-signal,trader,trader-signal
trader-train,trader,trader-train
trading-analysis-dashboard-template,trading,trading-analysis
trello,trello,trello
tweaks,tweaks,tweaks
typer,typer,typer
ubiquitous-language,ubiquitous,ubiquitous-language
ui-skills,ui,ui-skills
ui-ux-pro-max,ui,ui-ux
unfreeze,unfreeze,unfreeze
user-interview-synth,user,user-interview
v3-cli-modernization,v3,v3-cli
v3-core-implementation,v3,v3-core
v3-ddd-architecture,v3,v3-ddd
v3-integration-deep,v3,v3-integration
v3-mcp-optimization,v3,v3-mcp
v3-memory-unification,v3,v3-memory
v3-performance-optimization,v3,v3-performance
v3-security-overhaul,v3,v3-security
v3-swarm-coordination,v3,v3-swarm
valid-skill,valid,valid-skill
validate-plugin,validate,validate-plugin
vector-cluster,vector,vector-cluster
vector-embed,vector,vector-embed
vector-hyperbolic,vector,vector-hyperbolic
vector-search,vector,vector-search
venice-audio-music,venice,venice-audio
venice-audio-speech,venice,venice-audio
venice-image-edit,venice,venice-image
venice-image-generate,venice,venice-image
venice-video,venice,venice-video
vercel-react-best-practices,vercel,vercel-react
verification-quality,verification,verification-quality
vertical-grid,vertical,vertical-grid
video-downloader,video,video-downloader
video-frames,video,video-frames
video-shortform,video,video-shortform
voice-call,voice,voice-call
wacli,wacli,wacli
waitlist-page,waitlist,waitlist-page
wasm-agent,wasm,wasm-agent
wasm-gallery,wasm,wasm-gallery
weather,weather,weather
web-artifacts-builder,web,web-artifacts
web-design-guidelines,web,web-design
web-prototype,web,web-prototype
web-prototype-taste-brutalist,web,web-prototype
web-prototype-taste-editorial,web,web-prototype
web-prototype-taste-soft,web,web-prototype
webclaw,webclaw,webclaw
weekly-update,weekly,weekly-update
wireframe-sketch,wireframe,wireframe-sketch
worker-benchmarks,worker,worker-benchmarks
worker-integration,worker,worker-integration
workflow-automation,workflow,workflow-automation
workflow-create,workflow,workflow-create
workflow-run,workflow,workflow-run
worktree,worktree,worktree
wpds,wpds,wpds
write-frontend-tests,write,write-frontend
x-research,x,x-research
youtube-clipper,youtube,youtube-clipper
